dtg,device_id,rssi,tx_power,lat,lon,accuracy,packets_received,address,adv_flags,device_name,device_type,first_seen,last_seen,msd_key,msd_field,service_uuids,service_data,days_seen,total_seen
2020-06-19 15:26:47,1394,-65,,52.5153688,11.3458691,3002.0,7,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:26:55,1394,-78,,52.5153688,11.3458691,3002.0,5,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:27:03,1394,-68,,52.5153688,11.3458691,3002.0,5,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:27:16,1394,-72,,52.5153688,11.3458691,3002.0,6,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:27:24,1394,-68,,52.5153688,11.3458691,3002.0,7,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:27:36,1394,-70,,52.5153688,11.3458691,3002.0,9,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:27:44,1394,-74,,52.5153688,11.3458691,3002.0,1,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:27:56,1394,-68,,52.5153688,11.3458691,3002.0,6,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:28:05,1394,-69,,52.5153688,11.3458691,3002.0,6,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:28:16,1394,-70,,52.5153688,11.3458691,3002.0,4,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:28:25,1394,-66,,52.5153688,11.3458691,3002.0,5,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:28:37,1394,-63,,52.5153688,11.3458691,3002.0,7,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:28:45,1394,-69,,52.5153688,11.3458691,3002.0,6,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:28:57,1394,-70,,52.5153688,11.3458691,3002.0,5,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:29:06,1394,-72,,52.5153688,11.3458691,3002.0,7,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:29:14,1394,-66,,52.5153688,11.3458691,3002.0,4,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:29:27,1394,-69,,52.5153688,11.3458691,3002.0,7,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:29:35,1394,-69,,52.5153688,11.3458691,3002.0,6,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:29:47,1394,-62,,52.5153688,11.3458691,3002.0,5,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:29:55,1394,-65,,52.5153688,11.3458691,3002.0,6,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:30:03,1394,-65,,52.5153688,11.3458691,3002.0,4,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:30:16,1394,-62,,52.5153688,11.3458691,3002.0,5,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:30:24,1394,-63,,52.5170838,11.3995767,899.9990234375,4,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:30:36,1394,-62,,52.5170838,11.3995767,899.9990234375,9,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:30:44,1394,-62,,52.5190128,11.3971091,2000.0,3,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:30:56,1394,-64,,52.5129117,11.4319723,2700.0,6,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:31:05,1394,-64,,52.5166127,11.4148117,1100.0,3,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:31:17,1394,-65,,52.5166127,11.4148117,1100.0,7,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:31:25,1394,-69,,52.5279983,11.4158285,800.0,5,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:31:37,1394,-66,,52.5279983,11.4158285,800.0,4,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:31:45,1394,-67,,52.5287349,11.4152029,800.0,7,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:31:54,1394,-64,,52.52262,11.4397823,2799.9990234375,5,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:32:06,1394,-66,,52.52262,11.4397823,2799.9990234375,9,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:32:14,1394,-66,,52.5271293,11.4351198,1600.0,4,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:32:27,1394,-65,,52.5271293,11.4351198,1600.0,9,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:32:35,1394,-64,,52.52262,11.4397823,2799.9990234375,6,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:32:47,1394,-60,,52.52262,11.4397823,2799.9990234375,7,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:32:55,1394,-57,,52.5237331,11.4870667,2200.0,6,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:33:07,1394,-64,,52.5237331,11.4870667,2200.0,4,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:33:16,1394,-60,,52.5237331,11.4870667,2200.0,9,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:33:24,1394,-62,,52.5237331,11.4870667,2200.0,4,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:33:36,1394,-61,,52.5237331,11.4870667,2200.0,7,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:33:45,1394,-60,,52.5237331,11.4870667,2200.0,7,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:33:57,1394,-66,,52.5237331,11.4870667,2200.0,6,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:34:05,1394,-66,,52.5237331,11.4870667,2200.0,6,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:34:17,1394,-57,,52.5237331,11.4870667,2200.0,6,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:34:26,1394,-59,,52.5237331,11.4870667,2200.0,5,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:34:34,1394,-74,,52.5237331,11.4870667,2200.0,3,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:34:46,1394,-59,,52.4959781,11.4633773,2920.0,10,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:38:13,1394,-65,,52.5484838,11.6209585,2542.0,10,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:42:04,1394,-65,,52.5822951,11.8927233,2700.0,11,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:45:07,1394,-60,,52.6147628,12.1011648,2599.9990234375,4,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:45:08,1394,-69,,52.6147628,12.1011648,2599.9990234375,5,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:45:38,1394,-66,,52.6146447,12.0399221,2200.0,17,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:45:48,1394,-67,,52.6146447,12.0399221,2200.0,23,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:45:57,1394,-65,,52.5919863,12.1019552,2799.9990234375,23,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:46:08,1394,-64,,52.5919863,12.1019552,2799.9990234375,27,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:46:18,1394,-62,,52.590456,12.1591612,2900.0,20,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:46:28,1394,-61,,52.590456,12.1591612,2900.0,25,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:46:38,1394,-63,,52.590456,12.1591612,2900.0,21,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:46:48,1394,-62,,52.5885546,12.1611604,2700.0,17,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:46:54,1394,-63,,52.5885546,12.1611604,2700.0,11,34:39:43:21:2B:65,26.0,,,1592580333,1592581614,,,fd6f,fd6f:bf1bc804da8c2cd109e04886cb431ba02a834b70,1,1281
2020-06-19 15:26:03,1397,-86,,52.5155759,11.3719139,2708.0,1,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:26:15,1397,-81,,52.5153688,11.3458691,3002.0,3,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:26:23,1397,-88,,52.5153688,11.3458691,3002.0,2,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:26:31,1397,-80,,52.5153688,11.3458691,3002.0,2,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:26:40,1397,-86,,52.5153688,11.3458691,3002.0,2,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:26:55,1397,-85,,52.5153688,11.3458691,3002.0,3,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:27:07,1397,-84,,52.5153688,11.3458691,3002.0,2,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:27:15,1397,-84,,52.5153688,11.3458691,3002.0,5,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:27:24,1397,-84,,52.5153688,11.3458691,3002.0,3,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:27:32,1397,-85,,52.5153688,11.3458691,3002.0,2,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:27:56,1397,-85,,52.5153688,11.3458691,3002.0,4,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:28:05,1397,-93,,52.5153688,11.3458691,3002.0,1,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:28:16,1397,-95,,52.5153688,11.3458691,3002.0,1,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:28:21,1397,-85,,52.5153688,11.3458691,3002.0,1,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:28:34,1397,-83,,52.5153688,11.3458691,3002.0,3,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:28:45,1397,-84,,52.5153688,11.3458691,3002.0,2,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:28:53,1397,-98,,52.5153688,11.3458691,3002.0,1,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:29:02,1397,-83,,52.5153688,11.3458691,3002.0,4,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:29:10,1397,-84,,52.5153688,11.3458691,3002.0,3,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:29:27,1397,-84,,52.5153688,11.3458691,3002.0,4,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:29:35,1397,-86,,52.5153688,11.3458691,3002.0,4,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:29:47,1397,-86,,52.5153688,11.3458691,3002.0,6,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:29:55,1397,-94,,52.5153688,11.3458691,3002.0,2,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:30:23,1397,-86,,52.5153688,11.3458691,3002.0,2,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:30:36,1397,-86,,52.5170838,11.3995767,899.9990234375,2,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:30:56,1397,-80,,52.5129117,11.4319723,2700.0,3,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:31:12,1397,-88,,52.5166127,11.4148117,1100.0,2,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:31:24,1397,-85,,52.5279983,11.4158285,800.0,3,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:31:34,1397,-84,,52.5287349,11.4152029,800.0,2,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:31:46,1397,-90,,52.5287349,11.4152029,800.0,1,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:31:50,1397,-82,,52.52262,11.4397823,2799.9990234375,3,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:32:02,1397,-92,,52.52262,11.4397823,2799.9990234375,1,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:32:10,1397,-96,,52.5271293,11.4351198,1600.0,1,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:32:22,1397,-88,,52.5271293,11.4351198,1600.0,2,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:32:35,1397,-97,,52.52262,11.4397823,2799.9990234375,1,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:32:43,1397,-84,,52.52262,11.4397823,2799.9990234375,1,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:32:55,1397,-88,,52.5237331,11.4870667,2200.0,3,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:33:03,1397,-92,,52.5237331,11.4870667,2200.0,1,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:33:16,1397,-84,,52.5237331,11.4870667,2200.0,5,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:33:20,1397,-95,,52.5237331,11.4870667,2200.0,1,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:33:36,1397,-92,,52.5237331,11.4870667,2200.0,3,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:33:48,1397,-96,,52.5237331,11.4870667,2200.0,1,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:34:05,1397,-84,,52.5237331,11.4870667,2200.0,3,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:34:17,1397,-88,,52.5237331,11.4870667,2200.0,2,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:34:21,1397,-89,,52.5237331,11.4870667,2200.0,1,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:38:11,1397,-87,,52.5237331,11.4870667,2200.0,3,79:72:4F:8F:43:81,,,,1592580363,1592581091,,,fd6f,fd6f:9cd0722a93aca3287ddcc0311b519c227fee7df1,1,728
2020-06-19 15:26:36,1398,-69,,52.5153688,11.3458691,3002.0,2,18:A5:F2:D1:DD:CA,26.0,,,1592580395,1592581093,,,fd6f,fd6f:b7ca4b65200c6742c6d887500cb5cbb0c3266991,1,698
2020-06-19 15:26:47,1398,-66,,52.5153688,11.3458691,3002.0,5,18:A5:F2:D1:DD:CA,26.0,,,1592580395,1592581093,,,fd6f,fd6f:b7ca4b65200c6742c6d887500cb5cbb0c3266991,1,698
2020-06-19 15:26:54,1398,-69,,52.5153688,11.3458691,3002.0,5,18:A5:F2:D1:DD:CA,26.0,,,1592580395,1592581093,,,fd6f,fd6f:b7ca4b65200c6742c6d887500cb5cbb0c3266991,1,698
2020-06-19 15:27:07,1398,-65,,52.5153688,11.3458691,3002.0,9,18:A5:F2:D1:DD:CA,26.0,,,1592580395,1592581093,,,fd6f,fd6f:b7ca4b65200c6742c6d887500cb5cbb0c3266991,1,698
2020-06-19 15:27:16,1398,-69,,52.5153688,11.3458691,3002.0,6,18:A5:F2:D1:DD:CA,26.0,,,1592580395,1592581093,,,fd6f,fd6f:b7ca4b65200c6742c6d887500cb5cbb0c3266991,1,698
2020-06-19 15:27:24,1398,-68,,52.5153688,11.3458691,3002.0,3,18:A5:F2:D1:DD:CA,26.0,,,1592580395,1592581093,,,fd6f,fd6f:b7ca4b65200c6742c6d887500cb5cbb0c3266991,1,698
2020-06-19 15:27:35,1398,-66,,52.5153688,11.3458691,3002.0,4,18:A5:F2:D1:DD:CA,26.0,,,1592580395,1592581093,,,fd6f,fd6f:b7ca4b65200c6742c6d887500cb5cbb0c3266991,1,698
2020-06-19 15:27:44,1398,-68,,52.5153688,11.3458691,3002.0,3,18:A5:F2:D1:DD:CA,26.0,,,1592580395,1592581093,,,fd6f,fd6f:b7ca4b65200c6742c6d887500cb5cbb0c3266991,1,698
2020-06-19 15:27:56,1398,-70,,52.5153688,11.3458691,3002.0,6,18:A5:F2:D1:DD:CA,26.0,,,1592580395,1592581093,,,fd6f,fd6f:b7ca4b65200c6742c6d887500cb5cbb0c3266991,1,698
2020-06-19 15:28:08,1398,-71,,52.5153688,11.3458691,3002.0,5,18:A5:F2:D1:DD:CA,26.0,,,1592580395,1592581093,,,fd6f,fd6f:b7ca4b65200c6742c6d887500cb5cbb0c3266991,1,698
2020-06-19 15:28:17,1398,-64,,52.5153688,11.3458691,3002.0,7,18:A5:F2:D1:DD:CA,26.0,,,1592580395,1592581093,,,fd6f,fd6f:b7ca4b65200c6742c6d887500cb5cbb0c3266991,1,698
2020-06-19 15:28:25,1398,-67,,52.5153688,11.3458691,3002.0,4,18:A5:F2:D1:DD:CA,26.0,,,1592580395,1592581093,,,fd6f,fd6f:b7ca4b65200c6742c6d887500cb5cbb0c3266991,1,698
2020-06-19 15:28:37,1398,-65,,52.5153688,11.3458691,3002.0,5,18:A5:F2:D1:DD:CA,26.0,,,1592580395,1592581093,,,fd6f,fd6f:b7ca4b65200c6742c6d887500cb5cbb0c3266991,1,698
